Priority,BlockID,Observer,ObjectName,ObjectType,RA,DEC,RAoffset,DECoffset,ROToffset,Filter1,Filter2,DitherType,DitherRadius,DitherPhase,DitherTotal,Images,IntegrationTime,Comment1,Comment2
0,P012197,OU,field12197,all_sky_grid,16:26:17.0112,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012198,OU,field12198,all_sky_grid,16:30:58.4448,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012199,OU,field12199,all_sky_grid,16:35:39.876,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012200,OU,field12200,all_sky_grid,16:40:21.3096,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012201,OU,field12201,all_sky_grid,16:45:02.7432,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012202,OU,field12202,all_sky_grid,16:49:44.1768,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012203,OU,field12203,all_sky_grid,16:54:25.6104,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012204,OU,field12204,all_sky_grid,16:59:07.044,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012205,OU,field12205,all_sky_grid,17:03:48.4752,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012206,OU,field12206,all_sky_grid,17:08:29.9088,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012207,OU,field12207,all_sky_grid,17:13:11.3424,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012208,OU,field12208,all_sky_grid,17:17:52.776,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012209,OU,field12209,all_sky_grid,17:22:34.2096,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012210,OU,field12210,all_sky_grid,17:27:15.6432,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012211,OU,field12211,all_sky_grid,17:31:57.0768,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012212,OU,field12212,all_sky_grid,17:36:38.508,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012213,OU,field12213,all_sky_grid,17:41:19.9416,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012214,OU,field12214,all_sky_grid,17:46:01.3752,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012215,OU,field12215,all_sky_grid,17:50:42.8088,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012216,OU,field12216,all_sky_grid,17:55:24.2424,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012217,OU,field12217,all_sky_grid,18:00:05.676,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012218,OU,field12218,all_sky_grid,18:04:47.1072,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012219,OU,field12219,all_sky_grid,18:09:28.5408,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012220,OU,field12220,all_sky_grid,18:14:09.9744,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012221,OU,field12221,all_sky_grid,18:18:51.408,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012222,OU,field12222,all_sky_grid,18:23:32.8416,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012223,OU,field12223,all_sky_grid,18:28:14.2752,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012224,OU,field12224,all_sky_grid,18:32:55.7088,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012225,OU,field12225,all_sky_grid,18:37:37.14,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012226,OU,field12226,all_sky_grid,18:42:18.5736,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012227,OU,field12227,all_sky_grid,18:47:00.0072,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012228,OU,field12228,all_sky_grid,18:51:41.4408,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012229,OU,field12229,all_sky_grid,18:56:22.8744,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012230,OU,field12230,all_sky_grid,19:01:04.308,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012231,OU,field12231,all_sky_grid,19:05:45.7392,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012232,OU,field12232,all_sky_grid,19:10:27.1728,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012233,OU,field12233,all_sky_grid,19:15:08.6064,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012234,OU,field12234,all_sky_grid,19:19:50.04,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012235,OU,field12235,all_sky_grid,19:24:31.4736,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012236,OU,field12236,all_sky_grid,19:29:12.9072,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012237,OU,field12237,all_sky_grid,19:33:54.3384,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012238,OU,field12238,all_sky_grid,19:38:35.772,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012239,OU,field12239,all_sky_grid,19:43:17.2056,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012240,OU,field12240,all_sky_grid,19:47:58.6392,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012241,OU,field12241,all_sky_grid,19:52:40.0728,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012242,OU,field12242,all_sky_grid,19:57:21.5064,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012243,OU,field12243,all_sky_grid,20:02:02.94,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012244,OU,field12244,all_sky_grid,20:06:44.3712,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012245,OU,field12245,all_sky_grid,20:11:25.8048,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012246,OU,field12246,all_sky_grid,20:16:07.2384,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P012247,OU,field12247,all_sky_grid,20:20:48.672,-13:59:05.676,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011882,OU,field11882,all_sky_grid,15:47:08.9736,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011883,OU,field11883,all_sky_grid,15:51:51.3264,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011884,OU,field11884,all_sky_grid,15:56:33.6792,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011885,OU,field11885,all_sky_grid,16:01:16.0344,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011886,OU,field11886,all_sky_grid,16:05:58.3872,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011887,OU,field11887,all_sky_grid,16:10:40.74,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011888,OU,field11888,all_sky_grid,16:15:23.0928,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011889,OU,field11889,all_sky_grid,16:20:05.4456,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011890,OU,field11890,all_sky_grid,16:24:47.7984,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011891,OU,field11891,all_sky_grid,16:29:30.1512,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011892,OU,field11892,all_sky_grid,16:34:12.504,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011893,OU,field11893,all_sky_grid,16:38:54.8568,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011894,OU,field11894,all_sky_grid,16:43:37.2096,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011895,OU,field11895,all_sky_grid,16:48:19.5624,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011896,OU,field11896,all_sky_grid,16:53:01.9152,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011897,OU,field11897,all_sky_grid,16:57:44.268,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011898,OU,field11898,all_sky_grid,17:02:26.6208,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011899,OU,field11899,all_sky_grid,17:07:08.9736,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011900,OU,field11900,all_sky_grid,17:11:51.3264,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011901,OU,field11901,all_sky_grid,17:16:33.6792,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011902,OU,field11902,all_sky_grid,17:21:16.0344,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011903,OU,field11903,all_sky_grid,17:25:58.3872,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011904,OU,field11904,all_sky_grid,17:30:40.74,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011905,OU,field11905,all_sky_grid,17:35:23.0928,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011906,OU,field11906,all_sky_grid,17:40:05.4456,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011907,OU,field11907,all_sky_grid,17:44:47.7984,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011908,OU,field11908,all_sky_grid,17:49:30.1512,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011909,OU,field11909,all_sky_grid,17:54:12.504,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011910,OU,field11910,all_sky_grid,17:58:54.8568,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011911,OU,field11911,all_sky_grid,18:03:37.2096,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011912,OU,field11912,all_sky_grid,18:08:19.5624,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011913,OU,field11913,all_sky_grid,18:13:01.9152,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011914,OU,field11914,all_sky_grid,18:17:44.268,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011915,OU,field11915,all_sky_grid,18:22:26.6208,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011916,OU,field11916,all_sky_grid,18:27:08.9736,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011917,OU,field11917,all_sky_grid,18:31:51.3264,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011918,OU,field11918,all_sky_grid,18:36:33.6792,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011919,OU,field11919,all_sky_grid,18:41:16.0344,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011920,OU,field11920,all_sky_grid,18:45:58.3872,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011921,OU,field11921,all_sky_grid,18:50:40.74,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011922,OU,field11922,all_sky_grid,18:55:23.0928,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011923,OU,field11923,all_sky_grid,19:00:05.4456,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011924,OU,field11924,all_sky_grid,19:04:47.7984,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011925,OU,field11925,all_sky_grid,19:09:30.1512,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011926,OU,field11926,all_sky_grid,19:14:12.504,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011927,OU,field11927,all_sky_grid,19:18:54.8568,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011928,OU,field11928,all_sky_grid,19:23:37.2096,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011929,OU,field11929,all_sky_grid,19:28:19.5624,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011930,OU,field11930,all_sky_grid,19:33:01.9152,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011931,OU,field11931,all_sky_grid,19:37:44.268,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011932,OU,field11932,all_sky_grid,19:42:26.6208,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011933,OU,field11933,all_sky_grid,19:47:08.9736,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011934,OU,field11934,all_sky_grid,19:51:51.3264,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011935,OU,field11935,all_sky_grid,19:56:33.6792,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011936,OU,field11936,all_sky_grid,20:01:16.0344,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011937,OU,field11937,all_sky_grid,20:05:58.3872,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011938,OU,field11938,all_sky_grid,20:10:40.74,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011939,OU,field11939,all_sky_grid,20:15:23.0928,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011940,OU,field11940,all_sky_grid,20:20:05.4456,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011941,OU,field11941,all_sky_grid,20:24:47.7984,-15:07:26.94,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011576,OU,field11576,all_sky_grid,15:43:53.928,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011577,OU,field11577,all_sky_grid,15:48:38.1384,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011578,OU,field11578,all_sky_grid,15:53:22.3488,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011579,OU,field11579,all_sky_grid,15:58:06.5592,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011580,OU,field11580,all_sky_grid,16:02:50.7696,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011581,OU,field11581,all_sky_grid,16:07:34.98,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011582,OU,field11582,all_sky_grid,16:12:19.1904,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011583,OU,field11583,all_sky_grid,16:17:03.4008,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011584,OU,field11584,all_sky_grid,16:21:47.6112,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011585,OU,field11585,all_sky_grid,16:26:31.824,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011586,OU,field11586,all_sky_grid,16:31:16.0344,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011587,OU,field11587,all_sky_grid,16:36:00.2448,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011588,OU,field11588,all_sky_grid,16:40:44.4552,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011589,OU,field11589,all_sky_grid,16:45:28.6656,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011590,OU,field11590,all_sky_grid,16:50:12.876,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011591,OU,field11591,all_sky_grid,16:54:57.0864,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011592,OU,field11592,all_sky_grid,16:59:41.2968,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011593,OU,field11593,all_sky_grid,17:04:25.5072,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011594,OU,field11594,all_sky_grid,17:09:09.7176,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011595,OU,field11595,all_sky_grid,17:13:53.928,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011596,OU,field11596,all_sky_grid,17:18:38.1384,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011597,OU,field11597,all_sky_grid,17:23:22.3488,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011598,OU,field11598,all_sky_grid,17:28:06.5592,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011599,OU,field11599,all_sky_grid,17:32:50.7696,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011600,OU,field11600,all_sky_grid,17:37:34.98,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011601,OU,field11601,all_sky_grid,17:42:19.1904,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011602,OU,field11602,all_sky_grid,17:47:03.4008,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011603,OU,field11603,all_sky_grid,17:51:47.6112,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011604,OU,field11604,all_sky_grid,17:56:31.824,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011605,OU,field11605,all_sky_grid,18:01:16.0344,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011606,OU,field11606,all_sky_grid,18:06:00.2448,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011607,OU,field11607,all_sky_grid,18:10:44.4552,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011608,OU,field11608,all_sky_grid,18:15:28.6656,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011609,OU,field11609,all_sky_grid,18:20:12.876,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011610,OU,field11610,all_sky_grid,18:24:57.0864,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011611,OU,field11611,all_sky_grid,18:29:41.2968,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011612,OU,field11612,all_sky_grid,18:34:25.5072,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011613,OU,field11613,all_sky_grid,18:39:09.7176,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011614,OU,field11614,all_sky_grid,18:43:53.928,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011615,OU,field11615,all_sky_grid,18:48:38.1384,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011616,OU,field11616,all_sky_grid,18:53:22.3488,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011617,OU,field11617,all_sky_grid,18:58:06.5592,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011618,OU,field11618,all_sky_grid,19:02:50.7696,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011619,OU,field11619,all_sky_grid,19:07:34.98,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011620,OU,field11620,all_sky_grid,19:12:19.1904,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011621,OU,field11621,all_sky_grid,19:17:03.4008,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011622,OU,field11622,all_sky_grid,19:21:47.6112,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011623,OU,field11623,all_sky_grid,19:26:31.824,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011624,OU,field11624,all_sky_grid,19:31:16.0344,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011625,OU,field11625,all_sky_grid,19:36:00.2448,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011626,OU,field11626,all_sky_grid,19:40:44.4552,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011627,OU,field11627,all_sky_grid,19:45:28.6656,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011628,OU,field11628,all_sky_grid,19:50:12.876,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011629,OU,field11629,all_sky_grid,19:54:57.0864,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011630,OU,field11630,all_sky_grid,19:59:41.2968,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011631,OU,field11631,all_sky_grid,20:04:25.5072,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011632,OU,field11632,all_sky_grid,20:09:09.7176,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011633,OU,field11633,all_sky_grid,20:13:53.928,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011634,OU,field11634,all_sky_grid,20:18:38.1384,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011635,OU,field11635,all_sky_grid,20:23:22.3488,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011636,OU,field11636,all_sky_grid,20:28:06.5592,-16:15:48.204,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011272,OU,field11272,all_sky_grid,15:40:36.2976,-17:24:09.504,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011273,OU,field11273,all_sky_grid,15:45:22.392,-17:24:09.504,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011274,OU,field11274,all_sky_grid,15:50:08.484,-17:24:09.504,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P011275,OU,field11275,all_sky_grid,15:54:54.576,-17:24:09.504,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
